"ds","y"
"2009-01-05",8.73
"2009-01-06",9.21
"2009-01-07",9
"2009-01-08",8.8
"2009-01-09",9.07
"2009-01-12",9
"2009-01-13",8.64
"2009-01-14",8.06
"2009-01-15",8.57
"2009-01-16",8.22
"2009-01-19",8.25
"2009-01-20",7.68
"2009-01-21",7.85
"2009-01-22",7.74
"2009-01-23",7.6
"2009-01-26",8.06
"2009-01-27",8.2
"2009-01-28",8.4
"2009-01-29",8.08
"2009-01-30",8.11
"2009-02-02",7.86
"2009-02-03",8.1
"2009-02-04",7.97
"2009-02-05",8.22
"2009-02-06",8.33
"2009-02-09",8.17
"2009-02-10",8.08
"2009-02-11",8.18
"2009-02-12",7.97
"2009-02-13",8.13
"2009-02-16",8.08
"2009-02-17",7.8
"2009-02-18",7.72
"2009-02-19",7.88
"2009-02-20",7.97
"2009-02-25",8.12
"2009-02-26",8.18
"2009-02-27",8.09
"2009-03-02",7.65
"2009-03-03",7.76
"2009-03-04",8.09
"2009-03-05",7.78
"2009-03-06",7.93
"2009-03-09",7.86
"2009-03-10",8.2
"2009-03-11",8.25
"2009-03-12",8.35
"2009-03-13",8.52
"2009-03-16",8.5
"2009-03-17",8.75
"2009-03-18",9.06
"2009-03-19",9.23
"2009-03-20",9.06
"2009-03-23",9.7
"2009-03-24",9.44
"2009-03-25",9.45
"2009-03-26",9.76
"2009-03-27",10.04
"2009-03-30",9.86
"2009-03-31",9.96
"2009-04-01",10.49
"2009-04-02",10.77
"2009-04-03",11.28
"2009-04-06",11.22
"2009-04-07",11.16
"2009-04-08",10.25
"2009-04-09",9.96
"2009-04-13",9.98
"2009-04-14",10.12
"2009-04-15",10.34
"2009-04-16",10.84
"2009-04-17",10.87
"2009-04-20",10.63
"2009-04-22",10.51
"2009-04-23",11
"2009-04-24",10.99
"2009-04-27",10.7
"2009-04-28",10.84
"2009-04-29",11.28
"2009-04-30",10.9
"2009-05-04",11.42
"2009-05-05",11.55
"2009-05-06",12.44
"2009-05-07",11.81
"2009-05-08",12.01
"2009-05-11",12.03
"2009-05-12",11.75
"2009-05-13",11.43
"2009-05-14",11.93
"2009-05-15",11.71
"2009-05-18",12.32
"2009-05-19",12.49
"2009-05-20",12.25
"2009-05-21",12.08
"2009-05-22",11.99
"2009-05-25",11.99
"2009-05-26",12.48
"2009-05-27",12.46
"2009-05-28",12.79
"2009-05-29",12.56
"2009-06-01",12.8
"2009-06-02",13.11
"2009-06-03",12.69
"2009-06-04",13.26
"2009-06-05",12.94
"2009-06-08",13.17
"2009-06-09",12.97
"2009-06-10",13.08
"2009-06-12",13.11
"2009-06-15",12.7
"2009-06-16",12.46
"2009-06-17",12.43
"2009-06-18",12.16
"2009-06-19",12.46
"2009-06-22",12.12
"2009-06-23",12.13
"2009-06-24",12
"2009-06-25",12.75
"2009-06-26",12.69
"2009-06-29",12.76
"2009-06-30",12.68
"2009-07-01",12.78
"2009-07-02",13.05
"2009-07-03",13.05
"2009-07-06",13.11
"2009-07-07",12.98
"2009-07-08",12.57
"2009-07-10",12.33
"2009-07-13",12.33
"2009-07-14",12.33
"2009-07-15",12.89
"2009-07-16",12.89
"2009-07-17",12.93
"2009-07-20",13.14
"2009-07-21",13.3
"2009-07-22",13.25
"2009-07-23",13.59
"2009-07-24",13.89
"2009-07-27",13.95
"2009-07-28",14.1
"2009-07-29",13.86
"2009-07-30",14.23
"2009-07-31",14.15
"2009-08-03",14.42
"2009-08-04",14.71
"2009-08-05",15.2
"2009-08-06",14.61
"2009-08-07",14.67
"2009-08-10",14.73
"2009-08-11",14.79
"2009-08-12",14.87
"2009-08-13",15.22
"2009-08-14",15.15
"2009-08-17",14.71
"2009-08-18",15.05
"2009-08-19",15.26
"2009-08-20",15.47
"2009-08-21",15.47
"2009-08-24",15.48
"2009-08-25",15.64
"2009-08-26",15.87
"2009-08-27",15.99
"2009-08-28",16.06
"2009-08-31",15.78
"2009-09-01",15.54
"2009-09-02",15.39
"2009-09-03",15.55
"2009-09-04",16.02
"2009-09-08",16.28
"2009-09-09",16.56
"2009-09-10",16.71
"2009-09-11",16.63
"2009-09-14",17.01
"2009-09-15",17.4
"2009-09-16",17.65
"2009-09-17",17.86
"2009-09-18",17.99
"2009-09-21",17.8
"2009-09-22",18.15
"2009-09-23",17.77
"2009-09-24",17.67
"2009-09-25",17.93
"2009-09-28",18.22
"2009-09-29",18.56
"2009-09-30",18.96
"2009-10-01",18.61
"2009-10-02",18.41
"2009-10-05",18.73
"2009-10-06",18.49
"2009-10-07",18.03
"2009-10-08",18.37
"2009-10-09",18.75
"2009-10-13",19.07
"2009-10-14",19.67
"2009-10-15",19.46
"2009-10-16",18.97
"2009-10-19",19.06
"2009-10-20",18.48
"2009-10-21",18.49
"2009-10-22",18.85
"2009-10-23",18.46
"2009-10-26",18.26
"2009-10-27",17.67
"2009-10-28",16.46
"2009-10-29",17.7
"2009-10-30",17.13
"2009-11-03",17.66
"2009-11-04",18.19
"2009-11-05",18.19
"2009-11-06",18
"2009-11-09",18.76
"2009-11-10",18.97
"2009-11-11",18.9
"2009-11-12",18.87
"2009-11-13",19.51
"2009-11-16",19.45
"2009-11-17",19.45
"2009-11-18",18.84
"2009-11-19",18.69
"2009-11-23",18.83
"2009-11-24",18.78
"2009-11-25",18.8
"2009-11-26",18.41
"2009-11-27",18.77
"2009-11-30",18.84
"2009-12-01",18.74
"2009-12-02",18.54
"2009-12-03",18.6
"2009-12-04",18.48
"2009-12-07",18.96
"2009-12-08",18.84
"2009-12-09",18.7
"2009-12-10",18.71
"2009-12-11",18.77
"2009-12-14",18.9
"2009-12-15",18.9
"2009-12-16",18.69
"2009-12-17",17.96
"2009-12-18",18.05
"2009-12-21",17.8
"2009-12-22",17.77
"2009-12-23",17.81
"2009-12-28",17.81
"2009-12-29",17.77
"2009-12-30",18.23
"2010-01-04",18.35
"2010-01-05",18.17
"2010-01-06",18.19
"2010-01-07",18.2
"2010-01-08",18.3
"2010-01-11",18.44
"2010-01-12",18.29
"2010-01-13",18.52
"2010-01-14",18.26
"2010-01-15",17.95
"2010-01-18",17.96
"2010-01-19",18.26
"2010-01-20",17.71
"2010-01-21",17.43
"2010-01-22",17.52
"2010-01-26",17.04
"2010-01-27",16.91
"2010-01-28",16.94
"2010-01-29",17.25
"2010-02-01",18.41
"2010-02-02",18.78
"2010-02-03",18.32
"2010-02-04",17.98
"2010-02-05",17.12
"2010-02-08",17.34
"2010-02-09",18.2
"2010-02-10",18.66
"2010-02-11",19.04
"2010-02-12",18.72
"2010-02-17",18.65
"2010-02-18",18.81
"2010-02-19",18.85
"2010-02-22",18.78
"2010-02-23",18.52
"2010-02-24",18.69
"2010-02-25",18.41
"2010-02-26",18.56
"2010-03-01",18.71
"2010-03-02",18.47
"2010-03-03",18.34
"2010-03-04",18.33
"2010-03-05",18.58
"2010-03-08",18.32
"2010-03-09",18.64
"2010-03-10",18.83
"2010-03-11",18.81
"2010-03-12",18.64
"2010-03-15",18.71
"2010-03-16",18.86
"2010-03-17",18.76
"2010-03-18",18.61
"2010-03-19",18.39
"2010-03-22",18.47
"2010-03-23",18.39
"2010-03-24",18.39
"2010-03-25",18.46
"2010-03-26",18.56
"2010-03-29",18.68
"2010-03-30",18.66
"2010-03-31",18.74
"2010-04-01",18.71
"2010-04-05",18.84
"2010-04-06",18.86
"2010-04-07",18.83
"2010-04-08",19.32
"2010-04-09",19.47
"2010-04-12",19.53
"2010-04-13",19.37
"2010-04-14",19.18
"2010-04-15",19.4
"2010-04-16",19.15
"2010-04-19",18.93
"2010-04-20",18.8
"2010-04-22",18.63
"2010-04-23",18.74
"2010-04-26",18.73
"2010-04-27",18.12
"2010-04-28",18.49
"2010-04-29",18.84
"2010-04-30",18.83
"2010-05-03",18.53
"2010-05-04",17.62
"2010-05-05",17.73
"2010-05-06",17.46
"2010-05-07",17.34
"2010-05-10",17.9
"2010-05-11",17.52
"2010-05-12",17.5
"2010-05-13",17.28
"2010-05-14",16.74
"2010-05-17",17.08
"2010-05-18",16.89
"2010-05-19",16.3
"2010-05-20",15.89
"2010-05-21",16.44
"2010-05-24",16.3
"2010-05-25",16.27
"2010-05-26",16.45
"2010-05-27",16.86
"2010-05-28",16.51
"2010-05-31",16.56
"2010-06-01",16.37
"2010-06-02",17.03
"2010-06-04",17.11
"2010-06-07",16.83
"2010-06-08",16.93
"2010-06-09",16.74
"2010-06-10",17.06
"2010-06-11",17.15
"2010-06-14",17.53
"2010-06-15",17.35
"2010-06-16",17.46
"2010-06-17",17.37
"2010-06-18",17.35
"2010-06-21",17.97
"2010-06-22",18.01
"2010-06-23",17.67
"2010-06-24",17.45
"2010-06-25",17.28
"2010-06-28",16.96
"2010-06-29",16.26
"2010-06-30",15.72
"2010-07-01",16.68
"2010-07-02",16.9
"2010-07-05",16.77
"2010-07-06",17.18
"2010-07-07",17.69
"2010-07-08",17.65
"2010-07-12",17.72
"2010-07-13",18.13
"2010-07-14",18.04
"2010-07-15",18.32
"2010-07-16",17.79
"2010-07-19",17.98
"2010-07-20",17.92
"2010-07-21",18.02
"2010-07-22",18.54
"2010-07-23",18.8
"2010-07-26",18.52
"2010-07-27",18.3
"2010-07-28",19.06
"2010-07-29",19.06
"2010-07-30",19.47
"2010-08-02",19.42
"2010-08-03",18.87
"2010-08-04",18.68
"2010-08-05",19.13
"2010-08-06",19.34
"2010-08-09",19.57
"2010-08-10",19.32
"2010-08-11",18.94
"2010-08-12",19.35
"2010-08-13",19.41
"2010-08-16",19.32
"2010-08-17",19.22
"2010-08-18",19.08
"2010-08-19",18.75
"2010-08-20",19.03
"2010-08-23",18.88
"2010-08-24",18.62
"2010-08-25",18.62
"2010-08-26",18.11
"2010-08-27",18.14
"2010-08-30",17.78
"2010-08-31",18.29
"2010-09-01",18.91
"2010-09-02",18.59
"2010-09-03",18.29
"2010-09-06",18.13
"2010-09-08",18.15
"2010-09-09",18.15
"2010-09-10",17.98
"2010-09-13",18.62
"2010-09-14",18.85
"2010-09-15",19.01
"2010-09-16",18.94
"2010-09-17",18.72
"2010-09-20",19.13
"2010-09-21",19.26
"2010-09-22",19.52
"2010-09-23",20.03
"2010-09-24",19.61
"2010-09-27",20
"2010-09-28",20.06
"2010-09-29",20.44
"2010-09-30",20.79
"2010-10-01",21.18
"2010-10-04",21.29
"2010-10-05",21.47
"2010-10-06",21.39
"2010-10-07",21.1
"2010-10-08",21.52
"2010-10-11",21.62
"2010-10-13",22.55
"2010-10-14",22.22
"2010-10-15",22.52
"2010-10-18",22.33
"2010-10-19",21.95
"2010-10-20",22.26
"2010-10-21",21.69
"2010-10-22",21.73
"2010-10-25",21.84
"2010-10-26",22.07
"2010-10-27",21.91
"2010-10-28",21.58
"2010-10-29",21.42
"2010-11-01",21.8
"2010-11-03",22.07
"2010-11-04",22.64
"2010-11-05",22.54
"2010-11-08",22.44
"2010-11-09",21.9
"2010-11-10",21.88
"2010-11-11",21.82
"2010-11-12",21.91
"2010-11-16",21.94
"2010-11-17",21.87
"2010-11-18",22.16
"2010-11-19",22.2
"2010-11-22",21.87
"2010-11-23",20.98
"2010-11-24",21.26
"2010-11-25",21.38
"2010-11-26",21.39
"2010-11-29",21.56
"2010-11-30",21.38
"2010-12-01",21.95
"2010-12-02",21.77
"2010-12-03",21.19
"2010-12-06",20.76
"2010-12-07",20.72
"2010-12-08",20.41
"2010-12-09",20.15
"2010-12-10",20.05
"2010-12-13",20.26
"2010-12-14",20.25
"2010-12-15",20.18
"2010-12-16",19.98
"2010-12-17",19.9
"2010-12-20",19.53
"2010-12-21",19.85
"2010-12-22",20.08
"2010-12-23",20.33
"2010-12-27",20.2
"2010-12-28",20.17
"2010-12-29",20.3
"2010-12-30",20.58
"2011-01-03",20.57
"2011-01-04",20.65
"2011-01-05",20.95
"2011-01-06",20.76
"2011-01-07",20.27
"2011-01-10",20.3
"2011-01-11",20.55
"2011-01-12",20.91
"2011-01-13",20.7
"2011-01-14",20.81
"2011-01-17",20.57
"2011-01-18",20.66
"2011-01-19",20.37
"2011-01-20",20.23
"2011-01-21",20.14
"2011-01-24",20.32
"2011-01-26",20.3
"2011-01-27",20.3
"2011-01-28",19.88
"2011-01-31",19.49
"2011-02-01",19.58
"2011-02-02",19.37
"2011-02-03",19.16
"2011-02-04",18.4
"2011-02-07",18.52
"2011-02-08",18.86
"2011-02-09",18.39
"2011-02-10",18.5
"2011-02-11",19.37
"2011-02-14",19.5
"2011-02-15",19.91
"2011-02-16",20.58
"2011-02-17",20.45
"2011-02-18",20.39
"2011-02-21",20.08
"2011-02-22",19.43
"2011-02-23",19.47
"2011-02-24",19.4
"2011-02-25",19.31
"2011-02-28",19.7
"2011-03-01",19.17
"2011-03-02",19.32
"2011-03-03",19.56
"2011-03-04",19.61
"2011-03-09",19.1
"2011-03-10",18.55
"2011-03-11",18.66
"2011-03-14",18.87
"2011-03-15",19.09
"2011-03-16",18.64
"2011-03-17",18.6
"2011-03-18",18.87
"2011-03-21",18.9
"2011-03-22",19.2
"2011-03-23",19.27
"2011-03-24",19.17
"2011-03-25",19.07
"2011-03-28",18.95
"2011-03-29",18.85
"2011-03-30",19.26
"2011-03-31",19.74
"2011-04-01",20.03
"2011-04-04",19.97
"2011-04-05",19.86
"2011-04-06",19.91
"2011-04-07",19.87
"2011-04-08",19.63
"2011-04-11",19.37
"2011-04-12",18.95
"2011-04-13",19.03
"2011-04-14",18.89
"2011-04-15",18.61
"2011-04-18",18.6
"2011-04-19",18.81
"2011-04-20",19.39
"2011-04-25",19.37
"2011-04-26",19.64
"2011-04-27",19.64
"2011-04-28",19.17
"2011-04-29",19.37
"2011-05-02",19.3
"2011-05-03",18.77
"2011-05-04",18.4
"2011-05-05",18.46
"2011-05-06",18.95
"2011-05-09",19.03
"2011-05-10",19.47
"2011-05-11",19.41
"2011-05-12",19.57
"2011-05-13",18.99
"2011-05-16",18.64
"2011-05-17",18.71
"2011-05-18",18.22
"2011-05-19",18.2
"2011-05-20",18.14
"2011-05-23",18.23
"2011-05-24",18.5
"2011-05-25",18.31
"2011-05-26",18.88
"2011-05-27",19.07
"2011-05-30",19.02
"2011-05-31",18.85
"2011-06-01",18.55
"2011-06-02",18.41
"2011-06-03",18.41
"2011-06-06",18.37
"2011-06-07",18.69
"2011-06-08",18.65
"2011-06-09",18.51
"2011-06-10",18.21
"2011-06-13",18.39
"2011-06-14",18.57
"2011-06-15",18.55
"2011-06-16",18.18
"2011-06-17",18.18
"2011-06-20",18.31
"2011-06-21",18.18
"2011-06-22",18.5
"2011-06-24",18.29
"2011-06-27",18.2
"2011-06-28",18.6
"2011-06-29",18.87
"2011-06-30",19
"2011-07-01",19.08
"2011-07-04",19.29
"2011-07-05",19.2
