"ds","y"
"2011-07-06",19.03
"2011-07-07",18.52
"2011-07-08",18.01
"2011-07-11",17.51
"2011-07-12",17.54
"2011-07-13",17.95
"2011-07-14",17.63
"2011-07-15",17.49
"2011-07-18",17.02
"2011-07-19",17.4
"2011-07-20",17.76
"2011-07-21",18.2
"2011-07-22",18.37
"2011-07-25",17.97
"2011-07-26",17.6
"2011-07-27",17.19
"2011-07-28",17.47
"2011-07-29",17.84
"2011-08-01",17.93
"2011-08-02",17.34
"2011-08-03",17.13
"2011-08-04",16.28
"2011-08-05",16.28
"2011-08-08",15.35
"2011-08-09",16.45
"2011-08-10",16.15
"2011-08-11",16.47
"2011-08-12",16.56
"2011-08-15",16.8
"2011-08-16",16.96
"2011-08-17",17.55
"2011-08-18",17.1
"2011-08-19",17.17
"2011-08-22",17.09
"2011-08-23",17.55
"2011-08-24",17.61
"2011-08-25",17.52
"2011-08-26",17.41
"2011-08-29",17.8
"2011-08-30",17.93
"2011-08-31",18.29
"2011-09-01",19.4
"2011-09-02",18.91
"2011-09-05",18.26
"2011-09-06",18.56
"2011-09-08",18.97
"2011-09-09",18.21
"2011-09-12",17.86
"2011-09-13",17.79
"2011-09-14",17.82
"2011-09-15",17.93
"2011-09-16",18.21
"2011-09-19",17.91
"2011-09-20",17.59
"2011-09-21",17.18
"2011-09-22",16.72
"2011-09-23",16.55
"2011-09-26",16.73
"2011-09-27",17.09
"2011-09-28",17.03
"2011-09-29",17.23
"2011-09-30",17.2
"2011-10-03",16.57
"2011-10-04",16.31
"2011-10-05",16.34
"2011-10-06",16.41
"2011-10-07",15.92
"2011-10-10",16.73
"2011-10-11",16.17
"2011-10-13",16.3
"2011-10-14",16.4
"2011-10-17",16.23
"2011-10-18",16.62
"2011-10-19",16.68
"2011-10-20",16.48
"2011-10-21",16.82
"2011-10-24",17.22
"2011-10-25",16.77
"2011-10-26",17.07
"2011-10-27",17.93
"2011-10-28",18.07
"2011-10-31",17.93
"2011-11-01",17.86
"2011-11-03",17.47
"2011-11-04",17.52
"2011-11-07",17.64
"2011-11-08",17.59
"2011-11-09",17.11
"2011-11-10",16.93
"2011-11-11",16.94
"2011-11-14",17.52
"2011-11-16",17.55
"2011-11-17",17.16
"2011-11-18",16.88
"2011-11-21",16.84
"2011-11-22",16.56
"2011-11-23",16.15
"2011-11-24",16.2
"2011-11-25",16.12
"2011-11-28",16.43
"2011-11-29",16.15
"2011-11-30",16.84
"2011-12-01",17.55
"2011-12-02",17.32
"2011-12-05",16.82
"2011-12-06",16.99
"2011-12-07",16.56
"2011-12-08",16.48
"2011-12-09",16.84
"2011-12-12",16.38
"2011-12-13",16.43
"2011-12-14",16.22
"2011-12-15",16.04
"2011-12-16",15.8
"2011-12-19",15.65
"2011-12-20",15.95
"2011-12-21",16.3
"2011-12-22",16.78
"2011-12-23",16.86
"2011-12-26",16.83
"2011-12-27",16.94
"2011-12-28",16.53
"2011-12-29",16.69
"2012-01-02",17.11
"2012-01-03",17.03
"2012-01-04",16.95
"2012-01-05",16.77
"2012-01-06",16.35
"2012-01-09",16.48
"2012-01-10",16.83
"2012-01-11",17.08
"2012-01-12",17.23
"2012-01-13",17.4
"2012-01-16",17.4
"2012-01-17",17.52
"2012-01-18",18.14
"2012-01-19",18.17
"2012-01-20",18.38
"2012-01-23",18.38
"2012-01-24",18.31
"2012-01-26",18.72
"2012-01-27",19.05
"2012-01-30",19.28
"2012-01-31",19.15
"2012-02-01",19.36
"2012-02-02",19.3
"2012-02-03",19.23
"2012-02-06",19.12
"2012-02-07",19.19
"2012-02-08",19.3
"2012-02-09",18.87
"2012-02-10",18.37
"2012-02-13",18.59
"2012-02-14",19.35
"2012-02-15",19.72
"2012-02-16",20.26
"2012-02-17",19.72
"2012-02-22",19.84
"2012-02-23",19.66
"2012-02-24",19.37
"2012-02-27",19.13
"2012-02-28",19.53
"2012-02-29",19.59
"2012-03-01",19.88
"2012-03-02",20.26
"2012-03-05",20.3
"2012-03-06",19.94
"2012-03-07",20.22
"2012-03-08",20.28
"2012-03-09",20.35
"2012-03-12",20.44
"2012-03-13",20.98
"2012-03-14",20.54
"2012-03-15",20.26
"2012-03-16",20.46
"2012-03-19",20.36
"2012-03-20",20.3
"2012-03-21",19.94
"2012-03-22",19.3
"2012-03-23",19.15
"2012-03-26",19.63
"2012-03-27",19.57
"2012-03-28",19.29
"2012-03-29",18.88
"2012-03-30",18.59
"2012-04-02",18.52
"2012-04-03",18.42
"2012-04-04",17.34
"2012-04-05",17.29
"2012-04-09",17.25
"2012-04-10",17.36
"2012-04-11",17.62
"2012-04-12",18.04
"2012-04-13",17.55
"2012-04-16",17.13
"2012-04-17",16.75
"2012-04-18",17.02
"2012-04-19",17.07
"2012-04-20",17.26
"2012-04-23",17.03
"2012-04-24",16.91
"2012-04-25",16.5
"2012-04-26",16.66
"2012-04-27",16.86
"2012-04-30",16.89
"2012-05-02",16.43
"2012-05-03",16.19
"2012-05-04",16.23
"2012-05-07",16.38
"2012-05-08",16.42
"2012-05-09",16.01
"2012-05-10",16
"2012-05-11",16
"2012-05-14",15.31
"2012-05-15",14.75
"2012-05-16",14.66
"2012-05-17",13.94
"2012-05-18",14.48
"2012-05-21",15.36
"2012-05-22",15.38
"2012-05-23",14.74
"2012-05-24",14.82
"2012-05-25",14.95
"2012-05-28",14.81
"2012-05-29",14.62
"2012-05-30",14.31
"2012-05-31",14.37
"2012-06-01",14.34
"2012-06-04",13.85
"2012-06-05",13.51
"2012-06-06",13.8
"2012-06-08",13.81
"2012-06-11",13.94
"2012-06-12",13.94
"2012-06-13",13.9
"2012-06-14",13.65
"2012-06-15",13.79
"2012-06-18",14.33
"2012-06-19",14.92
"2012-06-20",14.86
"2012-06-21",14.72
"2012-06-22",14.5
"2012-06-25",13.93
"2012-06-26",13.6
"2012-06-27",13.71
"2012-06-28",13.68
"2012-06-29",14.24
"2012-07-02",14.33
"2012-07-03",14.55
"2012-07-04",14.55
"2012-07-05",14.51
"2012-07-06",14.18
"2012-07-10",13.77
"2012-07-11",13.54
"2012-07-12",13.58
"2012-07-13",13.71
"2012-07-16",13.38
"2012-07-17",13.27
"2012-07-18",14.2
"2012-07-19",14.51
"2012-07-20",14.53
"2012-07-23",14.26
"2012-07-24",14.37
"2012-07-25",14.04
"2012-07-26",15.02
"2012-07-27",15.77
"2012-07-30",16.04
"2012-07-31",15.9
"2012-08-01",16.19
"2012-08-02",16.11
"2012-08-03",16.86
"2012-08-06",17.38
"2012-08-07",17.18
"2012-08-08",17.42
"2012-08-09",17.06
"2012-08-10",17.63
"2012-08-13",17.09
"2012-08-14",16.39
"2012-08-15",16.88
"2012-08-16",17.18
"2012-08-17",17.22
"2012-08-20",17.04
"2012-08-21",16.99
"2012-08-22",17.2
"2012-08-23",16.95
"2012-08-24",16.88
"2012-08-27",17.26
"2012-08-28",17.64
"2012-08-29",17.35
"2012-08-30",17.15
"2012-08-31",17
"2012-09-03",17.23
"2012-09-04",17.15
"2012-09-05",17.75
"2012-09-06",18.2
"2012-09-10",18.38
"2012-09-11",18.52
"2012-09-12",18.93
"2012-09-13",19.32
"2012-09-14",19.66
"2012-09-17",19.54
"2012-09-18",19.24
"2012-09-19",19.62
"2012-09-20",19.81
"2012-09-21",19.67
"2012-09-24",19.6
"2012-09-25",18.99
"2012-09-26",19.11
"2012-09-27",19.14
"2012-09-28",18.4
"2012-10-01",18.55
"2012-10-02",18.62
"2012-10-03",18.42
"2012-10-04",18.19
"2012-10-05",17.43
"2012-10-08",16.91
"2012-10-09",16.89
"2012-10-10",16.65
"2012-10-11",17.14
"2012-10-15",17.14
"2012-10-16",16.91
"2012-10-17",17.09
"2012-10-18",16.99
"2012-10-19",16.84
"2012-10-22",16.84
"2012-10-23",16.32
"2012-10-24",16.16
"2012-10-25",16.47
"2012-10-26",16.16
"2012-10-29",16.24
"2012-10-30",16.25
"2012-10-31",16.08
"2012-11-01",17.13
"2012-11-05",16.65
"2012-11-06",17.06
"2012-11-07",16.65
"2012-11-08",15.91
"2012-11-09",15.54
"2012-11-12",15.41
"2012-11-13",15.72
"2012-11-14",15.7
"2012-11-16",15.59
"2012-11-19",15.62
"2012-11-21",15.66
"2012-11-22",15.59
"2012-11-23",16.03
"2012-11-26",16.32
"2012-11-27",16.33
"2012-11-28",16.33
"2012-11-29",16.62
"2012-11-30",16.34
"2012-12-03",16.45
"2012-12-04",16.44
"2012-12-05",16.74
"2012-12-06",16.67
"2012-12-07",17.03
"2012-12-10",17.15
"2012-12-11",17.15
"2012-12-12",17.3
"2012-12-13",17.05
"2012-12-14",16.91
"2012-12-17",16.83
"2012-12-18",17.36
"2012-12-19",18.28
"2012-12-20",18.89
"2012-12-21",19.04
"2012-12-26",18.89
"2012-12-27",18.93
"2012-12-28",19.34
"2013-01-02",19.49
"2013-01-03",19.88
"2013-01-04",19.64
"2013-01-07",19.76
"2013-01-08",19.98
"2013-01-09",20.17
"2013-01-10",19.87
"2013-01-11",19.63
"2013-01-14",20.35
"2013-01-15",20.17
"2013-01-16",20.29
"2013-01-17",20.26
"2013-01-18",19.8
"2013-01-21",19.59
"2013-01-22",19.37
"2013-01-23",19.27
"2013-01-24",19.19
"2013-01-28",18.67
"2013-01-29",18.9
"2013-01-30",18.74
"2013-01-31",18.44
"2013-02-01",18.36
"2013-02-04",18.02
"2013-02-05",18.18
"2013-02-06",18.08
"2013-02-07",17.87
"2013-02-08",18
"2013-02-13",18.03
"2013-02-14",17.98
"2013-02-15",18.44
"2013-02-18",18.19
"2013-02-19",18.53
"2013-02-20",18.36
"2013-02-21",19.11
"2013-02-22",19.43
"2013-02-25",19.2
"2013-02-26",19.18
"2013-02-27",19.76
"2013-02-28",19.9
"2013-03-01",20.26
"2013-03-04",20.24
"2013-03-05",20.14
"2013-03-06",20.35
"2013-03-07",20.44
"2013-03-08",20.81
"2013-03-11",20.74
"2013-03-12",20.5
"2013-03-13",20.29
"2013-03-14",20.37
"2013-03-15",20.32
"2013-03-18",20.04
"2013-03-19",20.33
"2013-03-20",20.68
"2013-03-21",20.66
"2013-03-22",20.51
"2013-03-25",20.38
"2013-03-26",20.55
"2013-03-27",20.74
"2013-03-28",21.16
"2013-04-01",21.3
"2013-04-02",21.32
"2013-04-03",20.86
"2013-04-04",20.38
"2013-04-05",20.49
"2013-04-08",20.83
"2013-04-09",21.27
"2013-04-10",21.73
"2013-04-11",21.83
"2013-04-12",21.86
"2013-04-15",21.47
"2013-04-16",21.7
"2013-04-17",21.28
"2013-04-18",20.69
"2013-04-19",20.51
"2013-04-22",20.48
"2013-04-23",20.65
"2013-04-24",20.2
"2013-04-25",19.85
"2013-04-26",19.42
"2013-04-29",19.25
"2013-04-30",19.37
"2013-05-02",19.24
"2013-05-03",19.11
"2013-05-06",18.79
"2013-05-07",19.59
"2013-05-08",19.63
"2013-05-09",19.49
"2013-05-10",19.6
"2013-05-13",19.37
"2013-05-14",19.48
"2013-05-15",19.03
"2013-05-16",19.41
"2013-05-17",19.98
"2013-05-20",20.49
"2013-05-21",20.32
"2013-05-22",20.65
"2013-05-23",20.62
"2013-05-24",20.65
"2013-05-27",20.75
"2013-05-28",20.73
"2013-05-29",20.02
"2013-05-31",19.66
"2013-06-03",19.76
"2013-06-04",19.38
"2013-06-05",18.92
"2013-06-06",18.85
"2013-06-07",18.34
"2013-06-10",18.53
"2013-06-11",18.07
"2013-06-12",17.5
"2013-06-13",17.87
"2013-06-14",17.96
"2013-06-17",18.01
"2013-06-18",17.71
"2013-06-19",17.15
"2013-06-20",16.57
"2013-06-21",16.55
"2013-06-24",16.51
"2013-06-25",16.65
"2013-06-26",16.69
"2013-06-27",16.86
"2013-06-28",17.34
"2013-07-01",17.36
"2013-07-02",16.38
"2013-07-03",15.91
"2013-07-04",16.15
"2013-07-05",16.02
"2013-07-08",15.99
"2013-07-10",16.09
"2013-07-11",16.57
"2013-07-12",16.45
"2013-07-15",16.92
"2013-07-16",17.4
"2013-07-17",17.55
"2013-07-18",17.7
"2013-07-19",17.47
"2013-07-22",17.83
"2013-07-23",18.05
"2013-07-24",17.91
"2013-07-25",17.7
"2013-07-26",17.62
"2013-07-29",17.78
"2013-07-30",17.98
"2013-07-31",17.76
"2013-08-01",18.14
"2013-08-02",17.87
"2013-08-05",17.4
"2013-08-06",16.78
"2013-08-07",16.71
"2013-08-08",17.32
"2013-08-09",17.71
"2013-08-12",17.98
"2013-08-13",18.29
"2013-08-14",18.39
"2013-08-15",18.18
"2013-08-16",18.14
"2013-08-19",17.65
"2013-08-20",17.47
"2013-08-21",17.22
"2013-08-22",17.81
"2013-08-23",18.05
"2013-08-26",17.69
"2013-08-27",17.69
"2013-08-28",17.93
"2013-08-29",18.33
"2013-08-30",18.66
"2013-09-02",18.87
"2013-09-03",18.69
"2013-09-04",18.83
"2013-09-05",19.12
"2013-09-06",19.27
"2013-09-09",19.67
"2013-09-10",20
"2013-09-11",19.89
"2013-09-12",19.55
"2013-09-13",19.73
"2013-09-16",19.85
"2013-09-17",20.17
"2013-09-18",20.84
"2013-09-19",21.05
"2013-09-20",20.97
"2013-09-23",21.57
"2013-09-24",21.33
"2013-09-25",21.17
"2013-09-26",21.13
"2013-09-27",21.73
"2013-09-30",21.25
"2013-10-01",21.45
"2013-10-02",21.49
"2013-10-03",21.5
"2013-10-04",21.56
"2013-10-07",21.64
"2013-10-08",21.4
"2013-10-09",21.77
"2013-10-10",22.03
"2013-10-11",21.94
"2013-10-14",22.25
"2013-10-15",22.24
"2013-10-16",22.73
"2013-10-17",22.84
"2013-10-18",23.31
"2013-10-21",23.1
"2013-10-22",23.14
"2013-10-23",23.02
"2013-10-24",23.3
"2013-10-25",23.57
"2013-10-28",23.48
"2013-10-29",23.56
"2013-10-30",24.06
"2013-10-31",24.46
"2013-11-01",24.42
"2013-11-04",24.57
"2013-11-05",24.22
"2013-11-06",23.62
"2013-11-07",23.51
"2013-11-08",22.89
"2013-11-11",23.09
"2013-11-12",21.87
"2013-11-13",21.73
"2013-11-14",22.1
"2013-11-18",22.21
"2013-11-19",21.46
"2013-11-21",21.02
"2013-11-22",20.32
"2013-11-25",19.79
"2013-11-26",20.41
"2013-11-27",20.94
"2013-11-28",21
"2013-11-29",21.21
"2013-12-02",20.54
"2013-12-03",20.11
"2013-12-04",19.71
"2013-12-05",20.45
"2013-12-06",20.47
"2013-12-09",20.58
"2013-12-10",20.28
"2013-12-11",19.73
"2013-12-12",19.89
"2013-12-13",20.14
"2013-12-16",20.08
"2013-12-17",20.1
"2013-12-18",20.21
"2013-12-19",20.38
"2013-12-20",20.46
"2013-12-23",20.48
"2013-12-26",20.42
"2013-12-27",20.28
